-7.49672305193895	2.12665197682125	8.10372060533794	0.0150109250186910	0.0100672795529065	-0.0684278421129039	1.63185336628791	0.103535092598222	-0.193607817582823	0.0371592883131281	-0.000973392009865438	0.00473736817437074
-0.754366260222197	2.96580822643592	3.71143755787746	0.00703761653605759	0.00471987248114959	-0.0320812288687392	0.388329582126647	0.0309001129688888	0.0486601230552253	0.0170893318919546	-0.000447513061099168	0.00217871470778872
-2.35720773464831	3.56467837914782	16.1460716619386	0.0241315500072254	0.0161841515513329	-0.110004519729399	0.783772749914114	0.0739375818424297	0.0970615943205602	0.0585782338578138	-0.00153396130344557	0.00746812673782757
-0.00133653585085976	0.00590627038644780	0.0208563916115118	2.35893614174868	0.359950388831558	-2.15999255488681	0.000677621355996081	7.87129225134966e-05	0.000223463473367011	-4.00808223170277	0.0843009879892256	-0.412372998569770
-0.000384515022541475	0.00381591933426371	0.0134343278250296	0.359949363936570	2.21041879133910	-1.18808451022091	0.000375983181246159	4.88355336415754e-05	0.000167166552985392	0.159266509937186	0.0326095446689757	0.0107157934930183
0.00249350715822211	-0.0259029516265838	-0.0911840361156018	-2.15998534821601	-1.18808434899052	13.5972033699978	-0.00259231114249928	-0.000336223239570804	-0.00114712428881740	-8.85806874098845	0.218846355252543	-1.02806866079639
1.37270259308009	-0.165282412979395	-1.21318186135713	-0.00236191552854519	-0.00155110586622631	0.0104800824496711	-606656.269818489	-57354.7692540834	-75109.7928668607	34.5310006284276	-0.919519697139090	4.39940195194314
0.0681298136566792	0.00115487867554799	-0.0322633129458042	-7.61640657126819e-05	-4.79657852508822e-05	0.000320082401610275	-57354.7651262767	-5422.44403350627	-7101.06481082129	3.26500397092150	-0.0869430353329498	0.415975953035648
-0.325665079309321	0.160525998856846	0.509971693434738	0.000910069853208829	0.000614429508367265	-0.00418409403497776	-75109.7574284830	-7101.06207265163	-9299.29929235975	4.27817832589522	-0.113921536795981	0.545059058240143
0.00173361026190833	0.0128583501511912	0.0450201969175481	-4.00809231050152	0.159262280998519	-8.85804050933803	34.5374271842038	3.26531771065458	4.27660883569006	-15590963.4226339	415168.068780588	-1986359.53535208
-3.71439800233020e-05	-0.000339027475524389	-0.00118774450874160	0.0843012354414441	0.0326096443423012	0.218845691169520	-0.919689841222151	-0.0869513679634331	-0.113880210270542	415168.068780547	-11055.3180858983	52894.2930648134
0.000179637056362481	0.00165105267500110	0.00578436592081921	-0.412374200646354	0.0107153099197603	-1.02806543928318	4.40023026844599	0.416016522584303	0.544857898265450	-1986359.53535187	52894.2930648132	-253071.111366642
