-7.49672293663025	2.12665188312531	8.10372018814087	0.0150108933448792	0.0100672245025635	-0.0684278011322022	1.63185334205627	0.103535056114197	-0.193607807159424	0.0371592640876770	-0.000973343849182129	0.00473731756210327
-0.754366219043732	2.96580815315247	3.71143746376038	0.00703758001327515	0.00471985340118408	-0.0320811867713928	0.388329565525055	0.0309000611305237	0.0486600995063782	0.0170893073081970	-0.000447511672973633	0.00217866897583008
-2.35720765590668	3.56467831134796	16.1460714340210	0.0241315364837647	0.0161841511726379	-0.110004484653473	0.783772706985474	0.0739375352859497	0.0970615744590759	0.0585781931877136	-0.00153392553329468	0.00746810436248779
-0.00133651494979858	0.00590622425079346	0.0208563804626465	2.35893607139587	0.359950363636017	-2.15999245643616	0.000677585601806641	7.86781311035156e-05	0.000223457813262939	-4.00808215141296	0.0843009352684021	-0.412372946739197
-0.000384509563446045	0.00381588935852051	0.0134342908859253	0.359949350357056	2.21041870117188	-1.18808448314667	0.000375926494598389	4.88162040710449e-05	0.000167131423950195	0.159266471862793	0.0326095223426819	0.0107157826423645
0.00249350070953369	-0.0259029269218445	-0.0911840200424194	-2.15998530387878	-1.18808430433273	13.5972032546997	-0.00259226560592651	-0.000336170196533203	-0.00114709138870239	-8.85806846618652	0.218846321105957	-1.02806860208511
1.37270253896713	-0.165282368659973	-1.21318185329437	-0.00236189365386963	-0.00155109167098999	0.0104800462722778	-606656.250000000	-57354.7675781250	-75109.7890625000	34.5310001373291	-0.919519662857056	4.39940190315247
0.0681297779083252	0.00115483999252319	-0.0322632789611816	-7.61151313781738e-05	-4.79221343994141e-05	0.000320076942443848	-57354.7636718750	-5422.44384765625	-7101.06469726563	3.26500391960144	-0.0869430303573608	0.415975928306580
-0.325665056705475	0.160525977611542	0.509971678256989	0.000910043716430664	0.000614404678344727	-0.00418406724929810	-75109.7539062500	-7101.06201171875	-9299.29882812500	4.27817821502686	-0.113921523094177	0.545059025287628
0.00173360109329224	0.0128583312034607	0.0450201630592346	-4.00809216499329	0.159262239933014	-8.85804033279419	34.5374259948731	3.26531767845154	4.27660870552063	-15590963	415168.062500000	-1986359.50000000
-3.71336936950684e-05	-0.000338971614837647	-0.00118774175643921	0.0843012332916260	0.0326096415519714	0.218845665454865	-0.919689834117889	-0.0869513154029846	-0.113880157470703	415168.062500000	-11055.3178710938	52894.2929687500
0.000179588794708252	0.00165104866027832	0.00578433275222778	-0.412374198436737	0.0107153058052063	-1.02806538343430	4.40023016929627	0.416016519069672	0.544857859611511	-1986359.50000000	52894.2929687500	-253071.109375000
